Indicator,Value
max_draw_down,0.04392072916040260197812382919
annualized_returns,-0.4019047832376198276261196154
net_value,0.9929864755263299414020125912
profit,-7.0135244736700585979874088
net_value_up_down_rate,-0.0070135244736700585979874088
quote_up_down_rate,0.09712746126976206029943825776
position_fee_profit,7.185042761585723415694143164
position_fee_annualized_returns,9.741992524846410233650334157
position_market_time_rate,0.9749895789912463861526248365
sharpe_ratio,-2.206281094704696688069134324905462563037872314453125
sortino_ratio,-1.685158276533516019668468288728035986423492431640625
volatility,0.216994509782870437231139248979161493480205535888671875
correlation_with_quote_price,0.6468345751883568528484147464041598141193389892578125
